"pid","grp","duration","entry","exit"
14,"obs",25,0,20
24,"wait",26,0,21
24,"vac",26,0,21
24,"obs",26,0,21
31,"wait",25,0,20
31,"vac",25,0,20
31,"obs",25,0,20
39,"wait",25,1,20
39,"vac",25,1,20
39,"obs",25,1,20
44,"wait",29,1,24
44,"vac",29,1,24
44,"obs",29,1,24
46,"wait",32,1,27
46,"vac",32,1,27
46,"obs",32,1,27
49,"wait",26,1,21
49,"vac",26,1,21
49,"obs",26,1,21
50,"wait",32,1,27
50,"vac",32,1,27
50,"obs",32,1,27
59,"wait",31,1,26
59,"vac",31,1,26
59,"obs",31,1,26
73,"wait",36,2,31
73,"vac",36,2,31
73,"obs",36,2,31
74,"wait",29,2,24
74,"vac",29,2,24
74,"obs",29,2,24
85,"wait",36,2,31
85,"vac",36,2,31
85,"obs",36,2,31
92,"wait",32,2,27
92,"vac",32,2,27
92,"obs",32,2,27
95,"wait",32,2,27
95,"vac",32,2,27
95,"obs",32,2,27
96,"wait",36,2,31
96,"vac",36,2,31
96,"obs",36,2,31
104,"wait",36,3,31
104,"vac",36,3,31
104,"obs",36,3,31
134,"wait",43,4,38
134,"vac",43,4,38
134,"obs",43,4,38
147,"wait",40,4,35
147,"vac",40,4,35
147,"obs",40,4,35
151,"wait",46,4,41
151,"vac",46,4,41
151,"obs",46,4,41
155,"wait",42,4,37
155,"vac",42,4,37
155,"obs",42,4,37
163,"wait",44,4,39
163,"vac",44,4,39
163,"obs",44,4,39
165,"wait",42,4,37
165,"vac",42,4,37
165,"obs",42,4,37
172,"wait",45,5,40
172,"vac",45,5,40
172,"obs",45,5,40
176,"wait",45,5,40
176,"vac",45,5,40
176,"obs",45,5,40
186,"wait",44,5,39
186,"vac",44,5,39
186,"obs",44,5,39
200,"wait",46,5,41
200,"vac",46,5,41
200,"obs",46,5,41
210,"wait",47,5,42
210,"vac",47,5,42
210,"obs",47,5,42
220,"wait",51,6,46
220,"vac",51,6,46
220,"obs",51,6,46
224,"wait",47,6,42
224,"vac",47,6,42
224,"obs",47,6,42
234,"wait",51,6,46
234,"vac",51,6,46
234,"obs",51,6,46
235,"wait",53,6,48
235,"vac",53,6,48
235,"obs",53,6,48
237,"wait",55,6,50
237,"vac",55,6,50
237,"obs",55,6,50
267,"wait",54,7,49
267,"vac",54,7,49
267,"obs",54,7,49
271,"wait",57,8,52
271,"vac",57,8,52
271,"obs",57,8,52
273,"wait",52,8,47
273,"vac",52,8,47
273,"obs",52,8,47
275,"wait",57,8,52
275,"vac",57,8,52
275,"obs",57,8,52
287,"wait",56,8,51
287,"vac",56,8,51
287,"obs",56,8,51
288,"wait",56,8,51
288,"vac",56,8,51
288,"obs",56,8,51
313,"wait",58,10,53
313,"vac",58,10,53
313,"obs",58,10,53
317,"wait",62,10,57
317,"vac",62,10,57
317,"obs",62,10,57
324,"wait",60,10,55
324,"vac",60,10,55
324,"obs",60,10,55
326,"wait",66,10,61
326,"vac",66,10,61
326,"obs",66,10,61
327,"wait",66,10,61
327,"vac",66,10,61
327,"obs",66,10,61
331,"wait",61,10,56
331,"vac",61,10,56
331,"obs",61,10,56
355,"wait",64,11,59
355,"vac",64,11,59
355,"obs",64,11,59
356,"wait",66,11,61
356,"vac",66,11,61
356,"obs",66,11,61
364,"wait",66,11,61
364,"vac",66,11,61
364,"obs",66,11,61
372,"wait",76,11,71
372,"vac",76,11,71
372,"obs",76,11,71
373,"wait",73,11,68
373,"vac",73,11,68
373,"obs",73,11,68
376,"wait",67,12,62
376,"vac",67,12,62
376,"obs",67,12,62
389,"wait",72,12,67
389,"vac",72,12,67
389,"obs",72,12,67
390,"wait",73,12,68
390,"vac",73,12,68
390,"obs",73,12,68
396,"wait",70,12,65
396,"vac",70,12,65
396,"obs",70,12,65
402,"wait",74,12,69
402,"vac",74,12,69
402,"obs",74,12,69
404,"wait",71,12,66
404,"vac",71,12,66
404,"obs",71,12,66
405,"wait",79,12,74
405,"vac",79,12,74
405,"obs",79,12,74
406,"wait",74,12,69
406,"vac",74,12,69
406,"obs",74,12,69
411,"wait",76,13,71
411,"vac",76,13,71
411,"obs",76,13,71
414,"wait",69,13,64
414,"vac",69,13,64
414,"obs",69,13,64
422,"wait",74,13,69
422,"vac",74,13,69
422,"obs",74,13,69
428,"wait",76,13,71
428,"vac",76,13,71
428,"obs",76,13,71
429,"wait",81,13,76
429,"vac",81,13,76
429,"obs",81,13,76
451,"wait",76,14,71
451,"vac",76,14,71
451,"obs",76,14,71
457,"wait",87,14,82
457,"vac",87,14,82
457,"obs",87,14,82
459,"wait",79,15,74
459,"vac",79,15,74
459,"obs",79,15,74
460,"wait",78,15,73
460,"vac",78,15,73
460,"obs",78,15,73
467,"wait",77,15,72
467,"vac",77,15,72
467,"obs",77,15,72
470,"wait",81,15,76
470,"vac",81,15,76
470,"obs",81,15,76
472,"wait",83,15,78
472,"vac",83,15,78
472,"obs",83,15,78
480,"wait",83,16,78
480,"vac",83,16,78
480,"obs",83,16,78
481,"wait",78,16,73
481,"vac",78,16,73
481,"obs",78,16,73
487,"wait",88,16,83
487,"vac",88,16,83
487,"obs",88,16,83
488,"wait",79,16,74
488,"vac",79,16,74
488,"obs",79,16,74
493,"wait",88,16,83
493,"vac",88,16,83
493,"obs",88,16,83
496,"wait",84,16,79
496,"vac",84,16,79
496,"obs",84,16,79
504,"wait",83,16,78
504,"vac",83,16,78
504,"obs",83,16,78
517,"wait",89,17,84
517,"vac",89,17,84
517,"obs",89,17,84
525,"wait",86,17,81
525,"vac",86,17,81
525,"obs",86,17,81
532,"wait",88,17,83
532,"vac",88,17,83
532,"obs",88,17,83
541,"wait",89,18,84
541,"vac",89,18,84
541,"obs",89,18,84
547,"wait",89,18,84
547,"vac",89,18,84
547,"obs",89,18,84
548,"wait",89,18,84
548,"vac",89,18,84
548,"obs",89,18,84
549,"wait",92,18,87
549,"vac",92,18,87
549,"obs",92,18,87
581,"wait",95,19,90
581,"vac",95,19,90
581,"obs",95,19,90
595,"wait",101,19,96
595,"vac",101,19,96
595,"obs",101,19,96
606,"wait",100,20,95
606,"vac",100,20,95
606,"obs",100,20,95
612,"wait",97,20,92
612,"vac",97,20,92
612,"obs",97,20,92
613,"wait",100,20,95
613,"vac",100,20,95
613,"obs",100,20,95
616,"wait",100,20,95
616,"vac",100,20,95
616,"obs",100,20,95
625,"wait",101,20,96
625,"vac",101,20,96
625,"obs",101,20,96
632,"wait",102,21,97
632,"vac",102,21,97
632,"obs",102,21,97
636,"wait",105,21,100
636,"vac",105,21,100
636,"obs",105,21,100
637,"wait",100,21,95
637,"vac",100,21,95
637,"obs",100,21,95
651,"wait",99,21,94
651,"vac",99,21,94
651,"obs",99,21,94
652,"wait",103,21,98
652,"vac",103,21,98
652,"obs",103,21,98
673,"wait",102,22,97
673,"vac",102,22,97
673,"obs",102,22,97
693,"wait",110,22,105
693,"vac",110,22,105
693,"obs",110,22,105
715,"wait",113,23,108
715,"vac",113,23,108
715,"obs",113,23,108
716,"wait",116,23,111
716,"vac",116,23,111
716,"obs",116,23,111
726,"wait",110,23,105
726,"vac",110,23,105
726,"obs",110,23,105
730,"wait",113,23,108
730,"vac",113,23,108
730,"obs",113,23,108
735,"wait",113,24,108
735,"vac",113,24,108
735,"obs",113,24,108
740,"wait",113,24,108
740,"vac",113,24,108
740,"obs",113,24,108
744,"wait",121,24,116
744,"vac",121,24,116
744,"obs",121,24,116
747,"wait",112,24,107
747,"vac",112,24,107
747,"obs",112,24,107
770,"wait",122,25,117
770,"vac",122,25,117
770,"obs",122,25,117
778,"wait",116,25,111
778,"vac",116,25,111
778,"obs",116,25,111
783,"wait",118,25,113
783,"vac",118,25,113
783,"obs",118,25,113
789,"wait",117,25,112
789,"vac",117,25,112
789,"obs",117,25,112
792,"wait",118,25,113
792,"vac",118,25,113
792,"obs",118,25,113
796,"wait",124,25,119
796,"vac",124,25,119
796,"obs",124,25,119
800,"wait",124,26,119
800,"vac",124,26,119
800,"obs",124,26,119
802,"wait",121,26,116
802,"vac",121,26,116
802,"obs",121,26,116
804,"wait",126,26,121
804,"vac",126,26,121
804,"obs",126,26,121
813,"wait",120,26,115
813,"vac",120,26,115
813,"obs",120,26,115
817,"wait",124,26,119
817,"vac",124,26,119
817,"obs",124,26,119
823,"wait",129,26,124
823,"vac",129,26,124
823,"obs",129,26,124
833,"wait",128,27,123
833,"vac",128,27,123
833,"obs",128,27,123
837,"wait",124,27,119
837,"vac",124,27,119
837,"obs",124,27,119
843,"wait",129,27,124
843,"vac",129,27,124
843,"obs",129,27,124
849,"wait",129,28,124
849,"vac",129,28,124
849,"obs",129,28,124
852,"wait",129,28,124
852,"vac",129,28,124
852,"obs",129,28,124
857,"wait",133,28,128
857,"vac",133,28,128
857,"obs",133,28,128
858,"wait",128,28,123
858,"vac",128,28,123
858,"obs",128,28,123
868,"wait",127,28,122
868,"vac",127,28,122
868,"obs",127,28,122
873,"wait",128,28,123
873,"vac",128,28,123
873,"obs",128,28,123
874,"wait",128,28,123
874,"vac",128,28,123
874,"obs",128,28,123
875,"wait",129,28,124
875,"vac",129,28,124
875,"obs",129,28,124
877,"wait",132,28,127
877,"vac",132,28,127
877,"obs",132,28,127
889,"wait",135,29,130
889,"vac",135,29,130
889,"obs",135,29,130
893,"wait",136,29,131
893,"vac",136,29,131
893,"obs",136,29,131
898,"wait",133,29,128
898,"vac",133,29,128
898,"obs",133,29,128
901,"wait",133,29,128
901,"vac",133,29,128
901,"obs",133,29,128
908,"wait",135,29,130
908,"vac",135,29,130
908,"obs",135,29,130
911,"wait",139,29,134
911,"vac",139,29,134
911,"obs",139,29,134
921,"wait",139,29,134
921,"vac",139,29,134
921,"obs",139,29,134
924,"wait",140,30,135
924,"vac",140,30,135
924,"obs",140,30,135
926,"wait",137,30,132
926,"vac",137,30,132
926,"obs",137,30,132
929,"wait",141,30,136
929,"vac",141,30,136
929,"obs",141,30,136
931,"wait",137,30,132
931,"vac",137,30,132
931,"obs",137,30,132
933,"wait",137,30,132
933,"vac",137,30,132
933,"obs",137,30,132
940,"wait",138,30,133
940,"vac",138,30,133
940,"obs",138,30,133
946,"wait",137,30,132
946,"vac",137,30,132
946,"obs",137,30,132
957,"wait",141,31,136
957,"vac",141,31,136
957,"obs",141,31,136
960,"wait",142,31,137
960,"vac",142,31,137
960,"obs",142,31,137
963,"wait",139,31,134
963,"vac",139,31,134
963,"obs",139,31,134
966,"wait",143,31,138
966,"vac",143,31,138
966,"obs",143,31,138
970,"wait",142,31,137
970,"vac",142,31,137
970,"obs",142,31,137
974,"wait",144,31,139
974,"vac",144,31,139
974,"obs",144,31,139
1011,"wait",147,33,142
1011,"vac",147,33,142
1011,"obs",147,33,142
1012,"wait",153,33,148
1012,"vac",153,33,148
1012,"obs",153,33,148
1019,"wait",148,33,143
1019,"vac",148,33,143
1019,"obs",148,33,143
1020,"wait",146,33,141
1020,"vac",146,33,141
1020,"obs",146,33,141
1022,"wait",147,33,142
1022,"vac",147,33,142
1022,"obs",147,33,142
1034,"wait",152,33,147
1034,"vac",152,33,147
1034,"obs",152,33,147
1035,"wait",148,33,143
1035,"vac",148,33,143
1035,"obs",148,33,143
1041,"wait",150,34,145
1041,"vac",150,34,145
1041,"obs",150,34,145
1063,"wait",152,34,147
1063,"vac",152,34,147
1063,"obs",152,34,147
1067,"wait",156,35,151
1067,"vac",156,35,151
1067,"obs",156,35,151
1087,"wait",162,36,157
1087,"vac",162,36,157
1087,"obs",162,36,157
1101,"wait",160,36,155
1101,"vac",160,36,155
1101,"obs",160,36,155
1108,"wait",159,36,154
1108,"vac",159,36,154
1108,"obs",159,36,154
1121,"wait",159,37,154
1121,"vac",159,37,154
1121,"obs",159,37,154
1124,"wait",159,37,154
1124,"vac",159,37,154
1124,"obs",159,37,154
1139,"wait",163,37,158
1139,"vac",163,37,158
1139,"obs",163,37,158
1163,"wait",164,38,159
1163,"vac",164,38,159
1163,"obs",164,38,159
1167,"wait",165,38,160
1167,"vac",165,38,160
1167,"obs",165,38,160
1179,"wait",167,39,162
1179,"vac",167,39,162
1179,"obs",167,39,162
1180,"wait",164,39,159
1180,"vac",164,39,159
1180,"obs",164,39,159
1181,"wait",167,39,162
1181,"vac",167,39,162
1181,"obs",167,39,162
1183,"wait",168,39,163
1183,"vac",168,39,163
1183,"obs",168,39,163
1196,"wait",175,39,170
1196,"vac",175,39,170
1196,"obs",175,39,170
1202,"wait",173,39,168
1202,"vac",173,39,168
1202,"obs",173,39,168
1205,"wait",172,40,167
1205,"vac",172,40,167
1205,"obs",172,40,167
1206,"wait",169,40,164
1206,"vac",169,40,164
1206,"obs",169,40,164
1222,"wait",173,40,168
1222,"vac",173,40,168
1222,"obs",173,40,168
1228,"wait",170,40,165
1228,"vac",170,40,165
1228,"obs",170,40,165
1232,"wait",172,40,167
1232,"vac",172,40,167
1232,"obs",172,40,167
1234,"wait",175,40,170
1234,"vac",175,40,170
1234,"obs",175,40,170
1239,"wait",174,41,169
1239,"vac",174,41,169
1239,"obs",174,41,169
1242,"wait",174,41,169
1242,"vac",174,41,169
1242,"obs",174,41,169
1246,"wait",176,41,171
1246,"vac",176,41,171
1246,"obs",176,41,171
1260,"wait",177,41,172
1260,"vac",177,41,172
1260,"obs",177,41,172
1271,"wait",176,42,171
1271,"vac",176,42,171
1271,"obs",176,42,171
1284,"wait",182,42,177
1284,"vac",182,42,177
1284,"obs",182,42,177
1285,"wait",182,42,177
1285,"vac",182,42,177
1285,"obs",182,42,177
1287,"wait",179,42,174
1287,"vac",179,42,174
1287,"obs",179,42,174
1289,"wait",179,42,174
1289,"vac",179,42,174
1289,"obs",179,42,174
1292,"wait",178,42,173
1292,"vac",178,42,173
1292,"obs",178,42,173
1307,"wait",186,43,181
1307,"vac",186,43,181
1307,"obs",186,43,181
1313,"wait",182,43,177
1313,"vac",182,43,177
1313,"obs",182,43,177
1316,"wait",183,43,178
1316,"vac",183,43,178
1316,"obs",183,43,178
1339,"wait",185,44,180
1339,"vac",185,44,180
1339,"obs",185,44,180
1343,"wait",187,44,182
1343,"vac",187,44,182
1343,"obs",187,44,182
1345,"wait",183,44,178
1345,"vac",183,44,178
1345,"obs",183,44,178
1364,"wait",189,45,184
1364,"vac",189,45,184
1364,"obs",189,45,184
1367,"wait",196,45,191
1367,"vac",196,45,191
1367,"obs",196,45,191
1369,"wait",195,45,190
1369,"vac",195,45,190
1369,"obs",195,45,190
1379,"wait",197,46,192
1379,"vac",197,46,192
1379,"obs",197,46,192
1383,"wait",187,46,182
1383,"vac",187,46,182
1383,"obs",187,46,182
1384,"wait",189,46,184
1384,"vac",189,46,184
1384,"obs",189,46,184
1402,"wait",195,46,190
1402,"vac",195,46,190
1402,"obs",195,46,190
1404,"wait",194,47,189
1404,"vac",194,47,189
1404,"obs",194,47,189
1420,"wait",195,47,190
1420,"vac",195,47,190
1420,"obs",195,47,190
1425,"wait",195,47,190
1425,"vac",195,47,190
1425,"obs",195,47,190
1444,"wait",198,48,193
1444,"vac",198,48,193
1444,"obs",198,48,193
1453,"wait",200,48,195
1453,"vac",200,48,195
1453,"obs",200,48,195
1462,"wait",200,49,195
1462,"vac",200,49,195
1462,"obs",200,49,195
1464,"wait",197,49,192
1464,"vac",197,49,192
1464,"obs",197,49,192
1466,"wait",200,49,195
1466,"vac",200,49,195
1466,"obs",200,49,195
1473,"wait",202,49,197
1473,"vac",202,49,197
1473,"obs",202,49,197
1479,"wait",201,50,196
1479,"vac",201,50,196
1479,"obs",201,50,196
1482,"wait",203,50,198
1482,"vac",203,50,198
1482,"obs",203,50,198
1486,"wait",203,50,198
1486,"vac",203,50,198
1486,"obs",203,50,198
1491,"wait",207,50,202
1491,"vac",207,50,202
1491,"obs",207,50,202
1508,"wait",205,50,200
1508,"vac",205,50,200
1508,"obs",205,50,200
1513,"wait",204,51,199
1513,"vac",204,51,199
1513,"obs",204,51,199
1530,"wait",209,51,204
1530,"vac",209,51,204
1530,"obs",209,51,204
1540,"wait",208,51,203
1540,"vac",208,51,203
1540,"obs",208,51,203
1543,"wait",211,52,206
1543,"vac",211,52,206
1543,"obs",211,52,206
1558,"wait",216,52,211
1558,"vac",216,52,211
1558,"obs",216,52,211
1574,"wait",213,53,208
1574,"vac",213,53,208
1574,"obs",213,53,208
1576,"wait",212,53,207
1576,"vac",212,53,207
1576,"obs",212,53,207
1583,"wait",215,53,210
1583,"vac",215,53,210
1583,"obs",215,53,210
1587,"wait",213,53,208
1587,"vac",213,53,208
1587,"obs",213,53,208
1589,"wait",215,53,210
1589,"vac",215,53,210
1589,"obs",215,53,210
1596,"wait",221,53,216
1596,"vac",221,53,216
1596,"obs",221,53,216
1607,"wait",219,54,214
1607,"vac",219,54,214
1607,"obs",219,54,214
1610,"wait",219,54,214
1610,"vac",219,54,214
1610,"obs",219,54,214
1613,"wait",218,54,213
1613,"vac",218,54,213
1613,"obs",218,54,213
1616,"wait",219,54,214
1616,"vac",219,54,214
1616,"obs",219,54,214
1625,"wait",219,54,214
1625,"vac",219,54,214
1625,"obs",219,54,214
1628,"wait",221,55,216
1628,"vac",221,55,216
1628,"obs",221,55,216
1641,"wait",221,55,216
1641,"vac",221,55,216
1641,"obs",221,55,216
1649,"wait",221,55,216
1649,"vac",221,55,216
1649,"obs",221,55,216
1651,"wait",223,55,218
1651,"vac",223,55,218
1651,"obs",223,55,218
1656,"wait",226,55,221
1656,"vac",226,55,221
1656,"obs",226,55,221
1658,"wait",223,55,218
1658,"vac",223,55,218
1658,"obs",223,55,218
1659,"wait",226,55,221
1659,"vac",226,55,221
1659,"obs",226,55,221
1675,"wait",230,56,225
1675,"vac",230,56,225
1675,"obs",230,56,225
1682,"wait",230,56,225
1682,"vac",230,56,225
1682,"obs",230,56,225
1683,"wait",228,56,223
1683,"vac",228,56,223
1683,"obs",228,56,223
1687,"wait",228,56,223
1687,"vac",228,56,223
1687,"obs",228,56,223
1697,"wait",229,56,224
1697,"vac",229,56,224
1697,"obs",229,56,224
1699,"wait",227,57,222
1699,"vac",227,57,222
1699,"obs",227,57,222
1700,"wait",232,57,227
1700,"vac",232,57,227
1700,"obs",232,57,227
1707,"wait",227,57,222
1707,"vac",227,57,222
1707,"obs",227,57,222
1710,"wait",228,57,223
1710,"vac",228,57,223
1710,"obs",228,57,223
1720,"wait",231,57,226
1720,"vac",231,57,226
1720,"obs",231,57,226
1721,"wait",229,57,224
1721,"vac",229,57,224
1721,"obs",229,57,224
1727,"wait",232,58,227
1727,"vac",232,58,227
1727,"obs",232,58,227
1735,"wait",231,58,226
1735,"vac",231,58,226
1735,"obs",231,58,226
1738,"wait",244,58,239
1738,"vac",244,58,239
1738,"obs",244,58,239
1743,"wait",231,58,226
1743,"vac",231,58,226
1743,"obs",231,58,226
1749,"wait",236,59,231
1749,"vac",236,59,231
1749,"obs",236,59,231
1754,"wait",238,59,233
1754,"vac",238,59,233
1754,"obs",238,59,233
1762,"wait",234,59,229
1762,"vac",234,59,229
1762,"obs",234,59,229
1777,"wait",236,60,231
1777,"vac",236,60,231
1777,"obs",236,60,231
1781,"wait",239,60,234
1781,"vac",239,60,234
1781,"obs",239,60,234
1791,"wait",239,60,234
1791,"vac",239,60,234
1791,"obs",239,60,234
1805,"wait",241,60,236
1805,"vac",241,60,236
1805,"obs",241,60,236
1806,"wait",240,61,235
1806,"vac",240,61,235
1806,"obs",240,61,235
1826,"wait",253,61,248
1826,"vac",253,61,248
1826,"obs",253,61,248
1831,"wait",242,62,237
1831,"vac",242,62,237
1831,"obs",242,62,237
1835,"wait",246,62,241
1835,"vac",246,62,241
1835,"obs",246,62,241
1855,"wait",247,62,242
1855,"vac",247,62,242
1855,"obs",247,62,242
1856,"wait",249,62,244
1856,"vac",249,62,244
1856,"obs",249,62,244
1860,"wait",251,62,246
1860,"vac",251,62,246
1860,"obs",251,62,246
1863,"wait",250,62,245
1863,"vac",250,62,245
1863,"obs",250,62,245
1875,"wait",252,63,247
1875,"vac",252,63,247
1875,"obs",252,63,247
1878,"wait",255,63,250
1878,"vac",255,63,250
1878,"obs",255,63,250
1879,"wait",255,63,250
1879,"vac",255,63,250
1879,"obs",255,63,250
1884,"wait",250,63,245
1884,"vac",250,63,245
1884,"obs",250,63,245
1887,"wait",251,63,246
1887,"vac",251,63,246
1887,"obs",251,63,246
1889,"wait",254,63,249
1889,"vac",254,63,249
1889,"obs",254,63,249
1890,"wait",256,63,251
1890,"vac",256,63,251
1890,"obs",256,63,251
1908,"wait",252,64,247
1908,"vac",252,64,247
1908,"obs",252,64,247
1910,"wait",254,64,249
1910,"vac",254,64,249
1910,"obs",254,64,249
1938,"wait",266,65,261
1938,"vac",266,65,261
1938,"obs",266,65,261
1948,"wait",260,65,255
1948,"vac",260,65,255
1948,"obs",260,65,255
1953,"wait",260,65,255
1953,"vac",260,65,255
1953,"obs",260,65,255
1961,"wait",262,65,257
1961,"vac",262,65,257
1961,"obs",262,65,257
1965,"wait",266,66,261
1965,"vac",266,66,261
1965,"obs",266,66,261
1966,"wait",263,66,258
1966,"vac",263,66,258
1966,"obs",263,66,258
1967,"wait",263,66,258
1967,"vac",263,66,258
1967,"obs",263,66,258
1971,"wait",263,66,258
1971,"vac",263,66,258
1971,"obs",263,66,258
1980,"wait",261,66,256
1980,"vac",261,66,256
1980,"obs",261,66,256
1997,"wait",270,67,265
1997,"vac",270,67,265
1997,"obs",270,67,265
2006,"wait",268,67,263
2006,"vac",268,67,263
2006,"obs",268,67,263
2011,"wait",265,67,260
2011,"vac",265,67,260
2011,"obs",265,67,260
2024,"wait",270,67,265
2024,"vac",270,67,265
2024,"obs",270,67,265
2030,"wait",267,68,262
2030,"vac",267,68,262
2030,"obs",267,68,262
2036,"wait",268,68,263
2036,"vac",268,68,263
2036,"obs",268,68,263
2045,"wait",268,68,263
2045,"vac",268,68,263
2045,"obs",268,68,263
2052,"wait",272,68,267
2052,"vac",272,68,267
2052,"obs",272,68,267
2054,"wait",270,69,265
2054,"vac",270,69,265
2054,"obs",270,69,265
2063,"wait",270,69,265
2063,"vac",270,69,265
2063,"obs",270,69,265
2071,"wait",269,69,264
2071,"vac",269,69,264
2071,"obs",269,69,264
2074,"wait",273,69,268
2074,"vac",273,69,268
2074,"obs",273,69,268
2075,"wait",272,69,267
2075,"vac",272,69,267
2075,"obs",272,69,267
2086,"wait",276,69,271
2086,"vac",276,69,271
2086,"obs",276,69,271
2087,"wait",275,69,270
2087,"vac",275,69,270
2087,"obs",275,69,270
2113,"wait",275,70,270
2113,"vac",275,70,270
2113,"obs",275,70,270
2132,"wait",277,71,272
2132,"vac",277,71,272
2132,"obs",277,71,272
2139,"wait",277,71,272
2139,"vac",277,71,272
2139,"obs",277,71,272
2140,"wait",279,71,274
2140,"vac",279,71,274
2140,"obs",279,71,274
2142,"wait",276,71,271
2142,"vac",276,71,271
2142,"obs",276,71,271
2147,"wait",276,72,271
2147,"vac",276,72,271
2147,"obs",276,72,271
2165,"wait",281,72,276
2165,"vac",281,72,276
2165,"obs",281,72,276
2177,"wait",279,73,274
2177,"vac",279,73,274
2177,"obs",279,73,274
2178,"wait",278,73,273
2178,"vac",278,73,273
2178,"obs",278,73,273
2181,"wait",279,73,274
2181,"vac",279,73,274
2181,"obs",279,73,274
2182,"wait",285,73,280
2182,"vac",285,73,280
2182,"obs",285,73,280
2184,"wait",283,73,278
2184,"vac",283,73,278
2184,"obs",283,73,278
2193,"wait",279,73,274
2193,"vac",279,73,274
2193,"obs",279,73,274
2203,"wait",278,73,273
2203,"vac",278,73,273
2203,"obs",278,73,273
2218,"wait",283,74,278
2218,"vac",283,74,278
2218,"obs",283,74,278
2224,"wait",283,74,278
2224,"vac",283,74,278
2224,"obs",283,74,278
2231,"wait",282,74,277
2231,"vac",282,74,277
2231,"obs",282,74,277
2241,"wait",286,74,281
2241,"vac",286,74,281
2241,"obs",286,74,281
2251,"wait",285,75,280
2251,"vac",285,75,280
2251,"obs",285,75,280
2252,"wait",283,75,278
2252,"vac",283,75,278
2252,"obs",283,75,278
2255,"wait",289,75,284
2255,"vac",289,75,284
2255,"obs",289,75,284
2259,"wait",288,75,283
2259,"vac",288,75,283
2259,"obs",288,75,283
2272,"wait",284,76,279
2272,"vac",284,76,279
2272,"obs",284,76,279
2295,"wait",294,76,289
2295,"vac",294,76,289
2295,"obs",294,76,289
2303,"wait",292,76,287
2303,"vac",292,76,287
2303,"obs",292,76,287
2308,"wait",287,76,282
2308,"vac",287,76,282
2308,"obs",287,76,282
2309,"wait",286,77,281
2309,"vac",286,77,281
2309,"obs",286,77,281
2318,"wait",288,77,283
2318,"vac",288,77,283
2318,"obs",288,77,283
2321,"wait",290,77,285
2321,"vac",290,77,285
2321,"obs",290,77,285
2332,"wait",289,77,284
2332,"vac",289,77,284
2332,"obs",289,77,284
2336,"wait",290,78,285
2336,"vac",290,78,285
2336,"obs",290,78,285
2341,"wait",293,78,288
2341,"vac",293,78,288
2341,"obs",293,78,288
2349,"wait",292,78,287
2349,"vac",292,78,287
2349,"obs",292,78,287
2354,"wait",290,78,285
2354,"vac",290,78,285
2354,"obs",290,78,285
2355,"wait",295,78,290
2355,"vac",295,78,290
2355,"obs",295,78,290
2360,"wait",292,78,287
2360,"vac",292,78,287
2360,"obs",292,78,287
2364,"wait",295,79,290
2364,"vac",295,79,290
2364,"obs",295,79,290
2369,"wait",293,79,288
2369,"vac",293,79,288
2369,"obs",293,79,288
2383,"wait",291,79,286
2383,"vac",291,79,286
2383,"obs",291,79,286
2385,"wait",293,80,288
2385,"vac",293,80,288
2385,"obs",293,80,288
2387,"wait",293,80,288
2387,"vac",293,80,288
2387,"obs",293,80,288
2393,"wait",298,80,293
2393,"vac",298,80,293
2393,"obs",298,80,293
2397,"wait",294,80,289
2397,"vac",294,80,289
2397,"obs",294,80,289
2400,"wait",295,80,290
2400,"vac",295,80,290
2400,"obs",295,80,290
2415,"wait",299,80,294
2415,"vac",299,80,294
2415,"obs",299,80,294
2418,"wait",300,80,295
2418,"vac",300,80,295
2418,"obs",300,80,295
2421,"wait",296,81,291
2421,"vac",296,81,291
2421,"obs",296,81,291
2430,"wait",299,81,294
2430,"vac",299,81,294
2430,"obs",299,81,294
2451,"wait",301,81,296
2451,"vac",301,81,296
2451,"obs",301,81,296
2455,"wait",300,82,295
2455,"vac",300,82,295
2455,"obs",300,82,295
2457,"wait",301,82,296
2457,"vac",301,82,296
2457,"obs",301,82,296
2460,"wait",297,82,292
2460,"vac",297,82,292
2460,"obs",297,82,292
2467,"wait",304,82,299
2467,"vac",304,82,299
2467,"obs",304,82,299
2470,"wait",312,82,307
2470,"vac",312,82,307
2470,"obs",312,82,307
2472,"wait",308,82,303
2472,"vac",308,82,303
2472,"obs",308,82,303
2477,"wait",303,82,298
2477,"vac",303,82,298
2477,"obs",303,82,298
2481,"wait",301,82,296
2481,"vac",301,82,296
2481,"obs",301,82,296
2492,"wait",301,83,296
2492,"vac",301,83,296
2492,"obs",301,83,296
2499,"wait",302,83,297
2499,"vac",302,83,297
2499,"obs",302,83,297
2505,"wait",307,83,302
2505,"vac",307,83,302
2505,"obs",307,83,302
2509,"wait",304,83,299
2509,"vac",304,83,299
2509,"obs",304,83,299
2516,"wait",304,83,299
2516,"vac",304,83,299
2516,"obs",304,83,299
2523,"wait",305,84,300
2523,"vac",305,84,300
2523,"obs",305,84,300
2528,"wait",304,84,299
2528,"vac",304,84,299
2528,"obs",304,84,299
2531,"wait",303,84,298
2531,"vac",303,84,298
2531,"obs",303,84,298
2533,"wait",304,84,299
2533,"vac",304,84,299
2533,"obs",304,84,299
2539,"wait",314,84,309
2539,"vac",314,84,309
2539,"obs",314,84,309
2543,"wait",304,84,299
2543,"vac",304,84,299
2543,"obs",304,84,299
2549,"wait",310,84,305
